rowid,TIC_ID,Probability,Unnamed: 0,Unnamed: 0.1,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH,Disposition,Comments
10,270230264,0.21406590938568115,444,444,2282.831258930516,0.999610188949554,2.196179063626321,0.02858072438882232,5.60987585954749,7.81309986,6508.0,1.19783,10.0,0.3079,0.2295,4.40838003,0.018300086619715585,0.9996699280523732,0.9996181761970884,1.8053060583933784,33.68358459034133,8.828136501086377,1.34,75.4082,2.318874,0.77968,1,2,175.256360858506,-26.239044346532197,19.6328,-24.7454,31.58768205,,,
11,158588995,0.9996975660324096,447,447,2283.985273137137,0.9862790136308736,1.9768786127126776,0.005230686902379489,0.8817087709693965,11.87639999,3411.0,0.421944,11.0,0.1555,0.4459,4.80667019,0.1094992417264204,0.987006649653853,0.9872897349497752,0.4859895214165247,74.40215883573286,22.72691011068857,0.416017,46.0851,0.02171357,5.53792,2,3,164.587437802105,-36.858092938336,-163.27,-3.76619,163.31343205,,PC,No GAIA DR2 Radius
12,281630320,1.9579108993639238e-05,448,448,2282.3612906499884,0.9996443130070364,0.6913024392808259,0.003867789293267532,1.7621682765761133,8.36489964,6978.0,1.48617,32.0,0.2847,0.231,4.27861977,0.0175567180333447,0.9996912672964826,0.9996624055053844,0.8809573713822149,26.235415079065962,9.362049512870767,1.53,129.19,4.71800041,0.466103,4,2,115.93389546657801,-63.2923578219812,-46.4109,43.7819,63.80302819,,,
13,179195602,1.753942335912652e-15,449,449,2282.606995682939,0.998642385888316,0.6901558505493414,0.0009710051651098948,0.4088211861125613,8.50487995,7382.0,1.6173899999999999,30.0,0.2683,0.2357,4.24626017,0.03439282699355075,0.9986776071047612,0.9987109584250252,0.21767822478884866,19.751757206343786,7.50264214795327,1.682,166.28400000000005,6.998766000000002,0.397539,1,1,158.095712880061,-19.052018365957398,11.9983,-18.3863,21.95484526,,,
14,341549737,0.0017005481058731675,450,450,2282.5217354086576,0.9278783499615764,2.2026003032015296,0.013619177393709771,4.846367688143298,10.21319962,6369.0,2.55042,10.0,0.3309,0.2359,3.72865009,0.24765106332332776,0.93327077689383,0.9326676361517152,0.6424047613177624,258.6518540707831,18.209963795276586,1.27,417.852,9.642811,0.076554,3,3,120.612456825272,-54.9644865800794,6.54396,-11.0318,12.82669185,,,
15,57572761,0.5913363695144653,452,452,2282.135378614477,0.9978338343725126,10.662712737917207,0.09873761145825544,2.642929402304253,10.94139957,4949.0,0.6383949999999999,3.0,0.4508,0.1887,4.73637009,0.04210151102053792,0.998210859944724,0.9979180606919568,0.7228726599800178,16.68987609217336,7.795240509702097,0.81,102.125,0.2202638,3.11327,2,3,173.297454045159,-32.589206495437395,3.87629,-22.9221,23.2475438,,,
16,106498211,0.009346401318907738,453,453,2282.967607012695,0.9998230760346846,1.6642959021224992,0.014534272971100659,3.809624695584525,7.32110023,7478.0,1.71615,12.0,0.2683,0.2357,4.20449018,0.012415752182070264,0.999817441757878,0.9998435609433484,1.1679356034512174,22.07115884733345,9.928790461620956,1.72,104.002,8.29749,0.340301,2,2,159.70018953670402,-40.6721176208366,-0.34897100000000003,-31.7867,31.78861554,,,
17,371677594,3.3266878141091642e-09,456,456,2282.216714541676,0.9989687732490756,0.6634655581568207,0.001209249653130795,0.7003254988304359,11.06639957,7100.08007813,2.54461,33.0,0.2801,0.2331,3.82547998,0.029914568145633542,0.9989235137154836,0.9991709665819,1.2641080909498446,13.516230341268002,10.047845403374305,1.58,734.791,14.8248568,0.0958943,3,4,148.368790918075,-69.13963579284511,-10.898,3.09979,11.3302737,-0.35331699,,
18,355379702,1.289475904525661e-12,457,457,2281.8880018325767,0.9990424582297254,0.6288046493584231,0.0008429452265516503,0.40474528304507096,5.83939981,7651.33984375,1.8408900000000001,36.0,0.2353,0.2551,4.16086006,0.02901253338059108,0.9990141797661576,0.999049110802609,0.19136416951631466,12.371659455334756,12.050050346359527,1.79,58.807,10.4641037,0.286924,3,4,131.124826207062,-65.82543026897311,-63.1701,103.376,121.14891213,,,
19,150441015,5.81104664387766e-10,458,458,2282.7541339784684,0.999358955058284,0.6081875005903774,0.0005511206119686032,0.4679444030742451,10.84759998,7334.0,1.68744,34.0,0.2683,0.2357,4.20372009,0.02363327682812326,0.999506049437526,0.9992048864001978,1.5724390059847966,8.883652352208363,10.447135201956328,1.66,488.627,7.42191,0.345479,4,2,97.6173221704355,-60.0907282921895,-14.0474,10.2476,17.388006,,,
20,74528796,0.001435076934285462,461,461,2282.160733869076,0.9909195301992418,1.8003983717391472,0.011362081677338542,2.4353884909358503,7.55819988,7896.0,4.1954400000000005,13.0,0.2217,0.2718,3.46897006,0.0894319730326229,0.9911073427258356,0.9917793970661066,2.4134966251499703,111.69635327240684,15.202405827269187,1.89,268.41200000000003,61.6423454,0.0255934,3,2,137.78124304984502,-43.2698482284995,-13.9091,17.4038,22.27903313,,,
21,332825030,7.232726223493913e-11,463,463,2282.7132983709193,0.999248648399684,0.6045221307372044,0.0008201047867806843,0.42573669887262544,10.23219967,7388.0,1.76646,34.0,0.2683,0.2357,4.17019987,0.025585936113982268,0.999204467670704,0.9993515943965152,0.8813120207050553,11.50027395642409,9.929464765424315,1.6840000000000002,402.54,8.375461,0.30551500000000004,1,1,165.14301489289102,-13.7712998036694,-6.357819999999999,-9.182910000000001,11.16905149,,,
22,167800877,5.874379894521552e-06,465,465,2283.041529191007,0.8566127315289738,0.7509823995385111,0.002910376943580928,1.4011911911499888,15.4289999,4895.0,0.717171,28.0,0.4508,0.1887,4.62990999,0.34253673088010994,0.8690222763791029,0.8706038456562811,0.3377846384298921,43.699534392535845,11.93731801294702,0.8,859.171,0.26604265,2.16881,1,1,162.358314156057,-21.7934632570108,-24.8396,12.8135,27.94980341,,,
23,269683433,0.2930064797401428,469,469,2281.960324472205,0.9993243607890788,0.9162044339718732,0.004614906593397472,2.228462499016864,11.25739956,8493.0,1.6846900000000002,25.0,0.2093,0.2355,4.30930996,0.024535347486378718,0.9992455043632332,0.9994449153536444,1.0932728171166892,10.08084807011981,8.998946852427279,2.11,650.059,13.30385,0.441291,3,1,148.18232377786,-61.0741760600819,-6.8747,1.40305,7.01641286,,,
24,158450472,0.9661447405815125,470,470,2282.190257909482,0.988670357441328,1.353478025778713,0.008684442678941195,1.1436347951991757,12.08059978,6474.0,1.39255,16.0,0.3079,0.2295,4.27101994,0.0986584246252248,0.98962183756083,0.9891761254902286,0.9562922354152028,65.59996444092756,11.152274596543164,1.32,584.9580000000002,3.06906629,0.488813,2,2,163.77665808157698,-39.8445371195411,-9.655710000000001,-11.5671,15.06753258,,,
25,57141274,2.991549785669178e-10,472,472,2282.731004311609,0.997500925068614,0.6822569370251726,0.0006355530940409526,0.439868974945664,11.14239979,8163.0,2.0918400000000004,31.0,0.2147,0.2467,4.09586,0.04709002907057469,0.9973563495765982,0.9974414576338192,0.2303385671879493,16.170732142791575,13.621814717087775,1.99,786.4580000000002,17.5046234,0.217403,2,3,170.29655826979499,-31.0453750691322,-18.6419,-18.4781,26.24805927,,,
26,30481672,0.00021905235189478844,476,476,2283.9933987885433,0.9993022607464208,2.557238202252563,0.027358540712122625,3.413123201925739,11.07629967,5705.0,2.25373,8.0,0.3741,0.2255,3.7408699999999997,0.02417659615642077,0.9994125282976708,0.9993684977261024,0.2297606511480027,8.546981527329269,9.797950335320234,1.02,484.971,4.8475199999999985,0.0891039,3,2,134.35254206595,-46.140667559798096,-19.6465,3.34585,19.92936714,,,
27,458999570,1.1128700805329574e-07,477,477,2282.3262922586305,0.9984898902345388,1.027003167046464,0.001602022582298357,0.5034360129383061,10.8149004,7843.0,1.60958,23.0,0.2448,0.2339,4.29648018,0.03644194967674688,0.998231179277178,0.9989520890390512,1.8914807326204115,10.21325510303733,8.044245269727625,1.87,495.239,8.831831,0.448436,3,1,161.494941719931,-58.7146352798445,-13.5771,4.92125,14.44148005,,,
28,272361244,0.4954710900783539,478,478,2282.1523245101785,0.9957292898044264,6.555852289460354,0.05181098015907093,2.179152994838648,10.44270039,8500.0,1.6566,4.0,0.2093,0.2355,4.32391024,0.06168574880596644,0.9926220927387652,0.9994517259389588,12.515094262423695,22.88231708460425,9.768662577384568,2.11,460.465,12.9064512,0.464117,4,1,119.947542085552,-76.0753579136873,-10.1209,8.06167,12.9392094,,,
29,306931200,5.779004277428612e-05,480,480,2282.529431247137,0.9844636734995648,0.6392084847581421,0.004086491435333961,1.6495339279949142,13.21179962,3223.0,0.30604699999999996,34.0,0.1533,0.4776,4.91908979,0.11621414985632453,0.9865838033712988,0.9854912226905208,2.2565805932638363,82.29258529730718,10.68799499085596,0.283528,52.2138,0.009105676,9.8908,4,1,122.708163827264,-71.1264982523794,-17.0745,93.4023,94.95013531,,,
30,262577838,6.5071159042418e-05,483,483,2282.356692490771,0.9901640480777514,0.7709254355446292,0.00636645239829281,1.9690326970743743,13.02140045,3523.0,0.521181,28.0,0.1959,0.4178,4.71892023,0.0922429083608773,0.9912749986187468,0.9911128419013993,0.3702642937481429,55.88122759919872,9.682429401468973,0.518594,107.098,0.03769836,3.66321,4,1,116.202240040716,-64.5497469686375,-9.815760000000001,12.742,16.08439332,,,
31,349152048,0.004212395288050175,486,486,2282.423262346263,0.9894478013026178,0.6673367746649671,0.0061654796773685785,1.7183205377912605,9.13090038,6413.0,1.3677,32.0,0.3115,0.2298,4.27667999,0.09514399362296933,0.9905143332680908,0.9907278066746074,1.6407959497630684,89.11326323798167,8.033896185965139,1.29,148.782,2.85050535,0.504216,4,2,108.051020919782,-61.2719292479422,-1.63339,14.3429,14.43560679,,,
32,147280864,1.0051126597687696e-09,487,487,2282.1203059961103,0.9980797990358159,0.6238794954268447,0.0008434286989314478,0.5271626279641707,10.59930038,7770.0,2.2981,36.0,0.2396,0.2457,3.98014998,0.0410878167387994,0.9983594631135132,0.9980802151615259,0.8514041124617616,15.536272252659929,9.232802670915083,1.84,624.073,17.3427143,0.151604,2,2,162.462002576872,-42.157010154366496,-11.5057,-0.857126,11.53758196,,,
33,11934375,0.010763254016637802,488,488,2283.129101731117,0.9978234095303417,1.8258666230800416,0.0035394417555065782,0.7345907724313963,10.78820038,7312.0,2.3334900000000003,12.0,0.2683,0.2357,3.91953993,0.04354798502463215,0.9974693662760769,0.9985067661258841,2.4673954030457645,13.873689882006989,9.644239004750661,1.65,631.205,14.0233488,0.129857,2,1,146.20998238585,-33.410424166980704,-6.72815,6.1193800000000005,9.094768499999999,,,
34,54144488,4.1118647686744225e-07,489,489,2282.441562079073,0.9948946712191724,0.9251265990854456,0.007136055515666762,2.3681416688327808,12.95110035,2944.0,0.152435,24.0,0.1998,0.5387,5.16703987,0.06562728432838795,0.9955897516370208,0.9953679218244746,0.4816828523299345,26.10094444049081,8.677050794212173,0.124492,18.3467,0.00157258927,35.1469,2,4,160.43335946665502,-31.198438103785,350.535,-261.915,437.57771133,,,
35,341492266,7.516865463408351e-10,492,492,2282.6953518980104,0.9987396369488319,1.0529052218668324,0.002289532234991509,0.6579694572631518,10.32839966,6930.0,2.73505,20.0,0.2964,0.2488,3.74310994,0.032917717527052026,0.9986544409050454,0.9990124883846188,2.045635863493352,17.01980023312557,11.183659341229935,1.51,516.931,15.543891,0.0738038,3,3,120.38843644261001,-56.41384282225079,-7.34006,9.81247,12.25402172,,,
36,162798801,3.740696641330032e-10,495,495,2282.5652170917915,0.994584618013207,0.6681930731977115,0.0015364287957092544,0.8406068700296878,10.742199900000001,7262.0,2.56619,33.0,0.2801,0.2331,3.83433008,0.06855201114316448,0.9948886743840092,0.994962677832675,0.16147851463878676,22.48752553068121,7.7401887024463925,1.64,693.745,16.5004749,0.0970462,2,2,171.000279286834,-44.7221227178309,-2.5506,3.8786,4.64210064,,,
37,53188145,2.045079305901254e-08,499,499,2282.566299982049,0.9989803380412772,0.6689610832684298,0.0006168435609882339,0.42960006248774296,10.36709976,7965.0,1.94135,33.0,0.2273,0.2465,4.1451602,0.030008573089135175,0.9988379076728544,0.9990081857152256,0.685189908670312,11.893317770203545,15.382610996243965,1.92,510.758,13.6661282,0.262416,1,4,166.372450441448,-1.56232369984071,-29.9056,9.414019999999999,31.3523314,,,
38,350522251,1.4019485661265207e-06,500,500,2283.117823487556,0.9988262962439506,0.7437361324029524,0.0021671081917792323,1.2539823848107734,10.86240005,6918.0,1.5618,28.0,0.3026,0.2256,4.22979021,0.031799133782150525,0.9988755833238492,0.9989419806294864,0.4704310061637662,19.340442134090754,10.371684933809384,1.51,411.108,5.033459,0.396372,4,3,86.4433419223633,-55.580118774541205,-6.52118,-14.9392,16.300475,,,
39,310817737,0.0012684129178524015,501,501,2285.523278798615,0.9552670996125564,4.6266846497288725,0.02408794812116799,2.8759596535337275,11.6583004,8154.0,1.68137,5.0,0.221,0.2358,4.28560019,0.1991973236274578,0.9560366726164118,0.9553933331899596,0.4394266808032452,123.91124533689951,17.16710248512737,1.99,769.1619999999998,11.25905,0.418665,3,1,152.952418074827,-49.659432775974906,-13.3389,4.9477,14.22694586,,,
40,48768221,1.8929740690509789e-06,502,502,2282.154064034757,0.9977817749871892,0.6754917558090304,0.0015628598444936135,1.012443331337699,11.56169987,6986.0,2.6522900000000003,32.0,0.2961,0.2276,3.77552009,0.04376233009366794,0.9979097782913592,0.9978944623335664,0.06864272834823518,21.46208750361989,11.059824121440856,1.53,976.343,15.0955954,0.08200299999999999,2,4,162.304285314379,-32.294898121435,2.6277,-5.07849,5.71803008,,,
41,445586472,0.4567398130893707,505,505,2283.933452632446,0.9993567478954836,1.7362169842466422,0.011098714073615179,2.0826397961896217,10.57040024,7051.0,2.40368,12.0,0.2961,0.2276,3.86944008,0.023566128772088808,0.9993137109927248,0.9995174747306445,1.4752001716592835,11.90834246975244,11.98431367623716,1.56,522.06,12.8662405,0.112329,3,3,117.0841554383,-57.2363486625471,-16.9292,8.65461,19.01315563,,PC,need to check 445581470
42,141757920,2.4094419131870378e-05,506,506,2282.4504764865537,0.9980806252972976,0.6555391314406865,0.0021027400631838944,1.348474903197783,9.96560001,7369.04980469,1.8339299999999998,32.0,0.2683,0.2357,4.13661003,0.04089399942395154,0.9980713650188892,0.998288302328882,1.4582219494855193,27.63691861476061,10.03498940772816,1.68,343.536,8.935249,0.27237100000000003,4,1,91.6360090522257,-73.0225493348274,-5.81484,14.5388,15.65851429,-0.53156698,,
43,358168697,8.830273259263777e-07,509,509,2282.4143002942246,0.9995972403483002,1.180419987894798,0.007828465768178637,2.0265649613261045,10.09280014,3339.0,0.426292,18.0,0.1529,0.4604,4.802740099999999,0.018743725461543608,0.9996290044693996,0.9996269437944753,0.02026058500864376,10.326048570887016,7.674775115824742,0.420815,19.263,0.0203504842,5.4321199999999985,3,4,139.108228619199,-62.0710685979072,-683.296,645.12,939.71976568,,,
44,458112910,0.02270087599754333,513,513,2282.6251677385862,0.9925775892196534,1.4600295239939924,0.01966366372325368,3.8485391857857834,8.3572998,10842.0,3.3220400000000003,16.0,0.147,0.2659,3.84551001,0.0820352128521276,0.9930742159349044,0.9932484277610284,2.7091479682366444,85.49302993828209,8.218439821247445,2.82,454.244,137.386124,0.0769189,3,1,159.160083985301,-59.355201381271705,-14.6747,3.9450300000000005,15.19572577,,,
45,140659978,0.0026589757762849327,514,514,2291.1683251226405,0.7271171407233498,9.433024767803294,0.07397629858025567,2.9671443110975337,10.74339962,5221.0,1.23059,2.0,0.41100000000000003,0.2061,4.20723009,0.4755253740228761,0.7640104193845021,0.7674569999416156,0.1990400548666371,100.55155651957277,18.400769220563475,0.89,190.838,1.01376641,0.477581,4,4,72.45332611210671,-72.463230937021,45.1682,22.3239,50.38375534,,,
46,306510653,0.9851418733596802,517,517,2283.109517510045,0.9877633500155388,2.2472057654039475,0.014013918025043592,2.7261079038909735,12.74269962,6672.0,1.49571,10.0,0.3158,0.2206,4.23758984,0.10246286058047947,0.9886458159128751,0.9885087047244528,0.2705326279037838,66.01232074483384,14.473186291248801,1.41,859.449,3.99402857,0.421387,4,1,119.18525711549499,-67.07194191532851,-5.87815,2.60733,6.4304600999999995,,PC,secondary does not look reliable.
47,303940728,3.064245385209219e-11,518,518,2281.9246683753117,0.9981238063553728,0.6368136770401244,0.0008572449705740447,0.4555638749798766,10.48089981,7137.68017578,1.7285099999999998,35.0,0.2801,0.2331,4.1641202,0.04035008766921718,0.9979227387160228,0.9984623246660124,2.447578573255661,19.346685308563753,14.007980118373844,1.59,394.685,6.98663473,0.307879,3,4,140.667260079347,-69.73281108296601,-14.288,11.0211,18.04471084,-0.405572,,
48,168160139,0.012561638839542866,519,519,2285.606132123577,0.99939213710207,7.057295834219308,0.06448347439579694,3.5161648244175567,10.18400002,5905.0,1.00439,3.0,0.3454,0.2253,4.46485996,0.022694765133492948,0.9994031616778812,0.999582712499746,0.8771932686643746,8.666079663767313,7.391802839084655,1.073,158.999,1.10505164,1.05898,2,4,153.275538782771,-28.289862995971998,-29.721,0.344111,29.722991999999998,,,
49,38116680,0.003827763255685568,522,522,2283.0141212068484,0.9880897396311874,1.5774027839239697,0.0038716849215453264,2.0144538040082915,8.87010002,7333.0,2.56752,14.0,0.2683,0.2357,3.83914995,0.1018685984737541,0.9885539961126932,0.9897070225545808,4.371724917807141,477.20477599838165,27.74599283399626,1.66,307.784,17.1731586,0.0980765,1,4,170.133469427644,-2.8981623261595,-12.1525,-11.8093,16.9452891,,,
50,72849004,1.4206944953798485e-08,523,523,2282.309568499611,0.9959052780811952,0.6334460364134816,0.0011549113514245926,0.4869819029244174,10.4677,8056.0,2.0699799999999997,34.0,0.2273,0.2465,4.09616995,0.06013529464958446,0.9955020658327132,0.9967113019448453,2.756160681011554,21.602697793774944,11.244727206447372,1.95,560.852,16.25935,0.219856,2,1,152.731135113872,-38.8911687463545,-11.5589,1.92914,11.71877768,,,
51,349373226,3.79467019229196e-05,527,527,2282.309598699936,0.998128034259955,0.6069767708099941,0.003529906225359314,1.5385868008183388,11.26860046,6490.58984375,1.34,36.0,0.3079,0.2295,4.30771017,0.040102829908893724,0.9984859435302856,0.9981401824183512,2.400016501029977,32.881087531319764,9.256152991125084,1.33,369.017,2.87106442,0.5527569999999999,4,2,110.24221429762301,-60.1830287390315,-11.273,21.9252,24.653497199999997,-0.59173799,,
52,105710145,1.3132565072737634e-05,528,528,2282.878776568517,0.95066146058896,0.8394766161107028,0.005452843831026621,2.1895689795910585,10.80539989,3788.0,1.04992,25.0,0.3809,0.2823,4.15918016,0.2018732553968675,0.9577023824425478,0.9556979076198056,4.9397416933667655,60.584213613924796,9.290823287385887,0.58,84.6769,0.20447956,0.501135,2,1,156.50877393991502,-41.0982938577264,-46.3745,-1.8476099999999998,46.41129079,,,
53,341547205,8.856130762069371e-07,532,532,2282.959912228019,0.998012583882848,1.2630259804595705,0.0021597511300015526,0.505215789396337,10.25259972,7339.0,2.57749,17.0,0.2683,0.2357,3.83577991,0.04161252863348618,0.9979878322976808,0.9982320858052248,0.8311637455119286,16.775130447858512,8.93433130717656,1.66,509.641,17.3634148,0.0969435,3,3,120.386238173243,-54.5585572197792,-10.0008,22.85,24.94270436,,,
54,340065168,0.00027743607643060386,537,537,2282.456027203934,0.9932892775847588,1.0186424846380155,0.0032232857236266232,1.5356743989427413,8.18500042,7168.0,4.53102,22.0,0.276,0.2529,3.32979989,0.07622649803865109,0.9937894809402464,0.9936795401980963,0.4922286913158395,39.15952473173916,10.263440590196206,1.6,361.366,48.8290062,0.017200200000000002,3,3,113.18890172318301,-57.3749669136267,-19.3035,21.9594,29.23765313,,,
55,260410905,4.2866798999341427e-10,539,539,2282.554199437713,0.9995331258682904,0.6086329044034708,0.0008270549238125758,0.38809788102551096,10.05850029,7939.0,1.64858,34.0,0.2331,0.2353,4.28488016,0.02030489508658596,0.9994754962123898,0.9993293940038032,0.7079797691795053,8.738310197603552,10.901288220013642,1.91,368.565,9.72697,0.426289,2,1,152.484839532985,-43.444433845979994,-18.1865,5.18219,18.91041711,,,
56,360199591,6.98541171573197e-08,541,541,2282.301700095463,0.9969664266338788,0.6265692295788755,0.0011179327698204178,0.2836147885352633,5.93030024,8222.0,1.91018,34.0,0.2147,0.2467,4.18127012,0.05188198345587265,0.9962048286952344,0.9969234755490404,1.7162818387173555,16.691094782133266,7.450388432245933,2.02,69.8926,15.022921599999998,0.289819,3,4,141.683706759117,-64.9296994810207,-60.8771,63.2289,87.77194939,,,
57,350434381,1.1683424952328714e-13,543,543,2282.9639622617274,0.9977586709801904,0.6133309925335082,0.0011172661665747596,0.4342844784712977,10.23999977,7458.0,1.7638900000000002,34.0,0.2683,0.2357,4.17812014,0.04419086579233771,0.9972303832669996,0.9986599938430936,5.565949274371177,15.718176881969528,10.989328658252704,1.71,399.293,8.672124,0.311591,4,3,85.1480374487685,-55.402931093229,-4.53715,4.08721,6.10663702,,,
58,152828580,3.2383056197508864e-13,546,546,2282.098720741148,0.9974274060521624,0.6631279849491698,0.0006093098104449357,0.4190735152000548,7.8949399000000025,6988.0,2.5504,34.0,0.2961,0.2276,3.81096005,0.0471284612673858,0.9977148025512128,0.9975305536221641,1.744270349578433,22.51926428442119,11.93320972045791,1.535,183.082,13.9741,0.0925299,1,3,181.841680229124,-10.7395248268925,-74.0724,-1.86238,74.09580893,,,
59,293675860,5.465331963036557e-13,547,547,2281.71112320335,0.9985420158810892,0.6261800392409208,0.0005557983468778005,0.40758854182949983,8.72280025,7940.0,1.5244,36.0,0.2331,0.2353,4.35290003,0.035882049491002564,0.99865800110716,0.9986136339906831,0.27305097368024106,16.835940809969134,11.127253322378435,1.91,178.405,8.321003999999999,0.539181,3,2,139.47306954438298,-51.9781721450895,-10.4673,9.62782,14.22178917,,,
60,463722495,4.16090915678069e-06,548,548,2282.4045070138754,0.9973775288520874,0.796306047004842,0.003826778857140389,2.1452314046622774,10.88700008,10441.0,1.61259,28.0,0.1543,0.23800000000000002,4.45277023,0.04882175771454516,0.9970400770998176,0.9980032668345736,4.82909395739747,30.08586727914861,7.0349859669066115,2.69,540.6569999999998,27.8425369,0.6414810000000001,3,1,154.46454071438401,-59.62765517808639,-6.915310000000001,0.315397,6.92249866,,,
61,238341044,7.323640582868053e-10,551,551,2282.1219179425284,0.9981461900409012,0.6263238514035278,0.0005618851404053382,0.4830163684050939,10.62959957,7702.0,2.5265400000000002,36.0,0.2396,0.2457,3.890700100000001,0.04037126229395233,0.9983663877514404,0.9980868833671162,0.8367293930149169,13.937597356364876,11.890268871184759,1.81,588.183,20.2376385,0.112228,3,3,120.652571468799,-52.924947755685,-1.4168100000000001,4.46571,4.68507379,,,
62,178709444,0.9992696642875672,552,552,2284.375098382099,0.9733288463002736,3.4712492314103063,0.01108058408324153,1.0323123174478626,13.66149998,3296.0,0.426785,6.0,0.1529,0.4604,4.80229998,0.15252949672857158,0.9755532467607682,0.9721761147891588,1.1982270381447266,28.09363103803825,21.38728315366715,0.421357,98.4458,0.0193669759,5.4202900000000005,2,2,166.075762910313,-47.8213908465722,-159.157,-24.5147,161.03391309,,PC,Likely EB
